program_name,job_id,n_test_sequences,n_positive_sequences,full_seq_exact_match_acc,positive_seq_exact_match_acc,token_balanced_accuracy,token_macro_f1,token_tpr_recall_pos,token_tnr_recall_neg
shuffle_dyck,0ff981fc5c35467793d139da25d79719,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,1ac21b6bd54e4426aa24813183a8a15a,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,2822a8dd54e244598649a34ebe2f2aa6,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,2f4d8eb2d236426eb324c8a3ed4de8a7,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,3a0f38d241f9435caede4e9cb2754913,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,45c5e786607a4cdfbfb45deb510ae998,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,51a30d52b66647caa87d3f9258851daa,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,5d071b342a934754ac44fe075f7a7785,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,6705b94b7e9e4ae0971e6c3ed5a23a8c,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,72d43bfcf94d47d19d56f20586393b6c,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,80a9ae13ebf84f1ba9072673c23c6c9a,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,91024e142b3c42deb0903c8419aa39a3,205,3,0.9902439024390244,0.6666666666666666,0.9818700802743356,0.9818700802743356,0.9642857142857143,0.9994544462629569
shuffle_dyck,9e0be5e2ba6446cbaed9ed38f143fe1e,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,ac218ccbc8ca4b29bc815714344bbc72,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,bb866c65051c49ed90edb65f05d2524f,205,3,0.9804878048780488,0.0,0.7675843659886212,0.8390058826437292,0.5357142857142857,0.9994544462629569
shuffle_dyck,c62cde89c6d5423b98583e26323eee05,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,cfe9d61d259946458c3e576a362db6d5,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,dd1fe262b1954418a21b38e918da3137,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,eb7b853b8c7e4a849e87d2103b1b4ba9,205,3,0.9902439024390244,1.0,0.9986361156573922,0.958333519910801,1.0,0.9972722313147845
shuffle_dyck,f8ae6d9c1785417391c4bea1c95b6129,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
