program_name,job_id,n_test_sequences,n_positive_sequences,full_seq_exact_match_acc,positive_seq_exact_match_acc,token_balanced_accuracy,token_macro_f1,token_tpr_recall_pos,token_tnr_recall_neg
shuffle_dyck,04a2e940ea1c4c4cb967dedc0056211c,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,12a0f9f46f564f9ab33b6e0afcda8294,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,1d842280f3894000b62f06ce53525143,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,292c9667e6c944c2b5c72b7d75b25a53,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,340d8a1ab06741e6a1f56b1a320741b5,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,3bcf3803124c4a2d9934cf0cf30d5162,205,3,0.9609756097560975,0.0,0.9063498558179409,0.8404108050717685,0.8214285714285714,0.9912711402073104
shuffle_dyck,4a3e476e56064834b7713d43e710e0b0,205,3,0.9707317073170731,0.3333333333333333,0.7972975605954329,0.7453475643130816,0.6071428571428571,0.9874522640480087
shuffle_dyck,53ea06a12a084431bf91f49b48cedd2d,205,3,0.9707317073170731,0.3333333333333333,0.7802587483438548,0.7456260251503555,0.5714285714285714,0.989088925259138
shuffle_dyck,5fdb3e778ca94e5899bc549bf3dcd0f5,205,3,1.0,1.0,1.0,1.0,1.0,1.0
shuffle_dyck,6b890084a3a841bba8ed5d829d9c47ac,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,758e726c7817415f976eff0214b73804,205,3,0.9707317073170731,0.0,0.659350401371678,0.711024844720497,0.32142857142857145,0.9972722313147845
shuffle_dyck,832f78c8579c4f36b00a1ee14c0670de,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,94a01f4a8fed4f55b5e0b2d47e955902,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,a1d3cea8b7104935945ca88ed23207f4,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,aeaadefab11348d6b020afbb4be71e20,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,bd2cbc847a7347fa84923fd242263e46,205,3,0.9902439024390244,1.0,0.9959083469721768,0.892311965465761,1.0,0.9918166939443536
shuffle_dyck,c92d3538284e4899abb87880ba8139b4,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,d1ede56328b04fe3b6dde8c0ce3fb658,205,3,0.975609756097561,0.0,0.4978177850518276,0.49511665762344,0.0,0.9956355701036552
shuffle_dyck,df23f309d3f04f68a7af8463e8a80737,205,3,0.9804878048780488,0.0,0.5711557945600498,0.6178236690570656,0.14285714285714285,0.9994544462629569
shuffle_dyck,ef46daefbd1e4c15aa40f6f0b9ffe0b1,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,faa593d8e56a4082bb07b86451eaa125,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
