program_name,job_id,n_test_sequences,n_positive_sequences,full_seq_exact_match_acc,positive_seq_exact_match_acc,token_balanced_accuracy,token_macro_f1,token_tpr_recall_pos,token_tnr_recall_neg
shuffle_dyck,0b0c473eab2c4caeb8a5af06eaf5637a,205,3,0.9951219512195122,0.6666666666666666,0.8214285714285714,0.8899441737238019,0.6428571428571429,1.0
shuffle_dyck,160fbfea8678400ca09979a4be48d261,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,2665918902954ade953e6d271069a9ee,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,2e26e7808c6e4f4eb3421459b82af68d,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,39ab31ae2b2144a2a7e345a98b7e5e35,205,3,0.9804878048780488,0.0,0.5351687319772426,0.5587059620596206,0.07142857142857142,0.9989088925259137
shuffle_dyck,4324948c5e684700b0b73242f4a23e9e,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,5044b144b88546ae9dc322493448fa7d,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,5afadb2bc81f42c4ac04b94f584fdd17,205,3,0.9902439024390244,1.0,0.9986361156573922,0.958333519910801,1.0,0.9972722313147845
shuffle_dyck,665e8e011be94ed1a9913defe3a2d7c0,205,3,0.9609756097560975,0.0,0.5329865170290702,0.5451113525258011,0.07142857142857142,0.994544462629569
shuffle_dyck,72937551906d4cc7a04efce160dea854,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,7ec944262dbd495a9af3d5c5b226b531,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,8ea13ab4146b42098f2329b801ea5231,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,9c6bfda903fa4b928f70c9b4a00a1f84,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,aafc21229cc140bdb6a67f01096c803d,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,bad87c348d14423d922bbdf8ed5b1bd9,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,c3781710ecba45afb806ee9389e43d18,205,3,0.9658536585365853,0.3333333333333333,0.7299606421946847,0.7621751668268724,0.4642857142857143,0.9956355701036552
shuffle_dyck,cec68f04e813438688e3e7c4266f9931,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,db95948f114f4ed296b9f0a3e4d5d56f,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,e7d8e9f6633140809ceb8b58f46333c5,205,3,0.9804878048780488,0.0,0.5354415088457641,0.5608585836516023,0.07142857142857142,0.9994544462629569
shuffle_dyck,f574b5d2a772417cb385f11af8583952,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
