program_name,job_id,n_test_sequences,n_positive_sequences,full_seq_exact_match_acc,positive_seq_exact_match_acc,token_balanced_accuracy,token_macro_f1,token_tpr_recall_pos,token_tnr_recall_neg
shuffle_dyck,071d5bc884c248b98ef8a05eaf09114d,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,14481333bd4047d8a3b699c57b8592cb,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,22fda6b673ef412a934b37aab5bc3161,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,2a0a34017ea24bc2a724885bf9a9e541,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,387ee305d6c1412f93dc0e43d1bfa2f0,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,3e19fa4273e146348b59a756d4e529f8,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,4cafbe21d1dc4dc29cdd98eaacca67d9,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,56d957ff9d7c4c9a8c589e05de30492f,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,6168e188241e47a5a0e3845640cbd7fa,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,6f6b306d3a37454fa2f20fa3a356a31c,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,785d74db1b284b9a8e1f8b0c066fae53,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,8ac5c5cfde71403bbb0cf279f1776024,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,96a4b3df85a74613ad3f29aea693bd61,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,a6b59e8ab88a4396870be5abe1d6c76d,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,b1b7f498053d4ecaa51735c88c35a3a9,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,bee3ab5ebd5347bc94d9f62e7db062bd,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,cca41a43546345e388d05763fc4e0e0b,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,d461347064424658addd8eae5e3efd28,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,e42b7584944242259691e48b89073822,205,3,0.9707317073170731,0.3333333333333333,0.7794404177382901,0.7340180084529473,0.5714285714285714,0.9874522640480087
shuffle_dyck,f0a64e2a948548c2bd6bc8a7ebd52d18,205,3,0.9853658536585366,0.3333333333333333,0.6761164367547347,0.7090924880590534,0.35714285714285715,0.9950900163666121
shuffle_dyck,fe6d96ae5a9c43c8946f128f8ad0de36,205,3,0.9902439024390244,0.6666666666666666,0.8546878653261631,0.848557956966085,0.7142857142857143,0.9950900163666121
