program_name,job_id,n_test_sequences,n_positive_sequences,full_seq_exact_match_acc,positive_seq_exact_match_acc,token_balanced_accuracy,token_macro_f1,token_tpr_recall_pos,token_tnr_recall_neg
shuffle_dyck,07eb2118100a4083b71147c3d07f24c9,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,14e55be217b94927a7b02ea6fbe49841,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,23186f485c8b4c9492bf8f5ab065d0c1,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,2b5dd26cbea44364ace2957d59a2f643,205,3,0.975609756097561,0.0,0.6055061959317278,0.6461977186311787,0.21428571428571427,0.9967266775777414
shuffle_dyck,389f7de82b5249c2805034982463ffe0,205,3,0.9658536585365853,0.0,0.67529810614917,0.6959150326797385,0.35714285714285715,0.9934533551554828
shuffle_dyck,403084a59362446bb09ce039fd28da6b,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,4e67c9f90398421a8c14b0917c1c44c1,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,5804e23549fa4963ab9e5d468592e289,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,61a7b59d864743c4bc39dde06718a7a6,205,3,0.9512195121951219,0.0,0.5308043020808978,0.5356786427145709,0.07142857142857142,0.9901800327332242
shuffle_dyck,7172f331e2f349d28355d6cf99496deb,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,788f3b3755da4ab3ad3a9ed3dc060e7e,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,8ad4d603c75c4a72acc1584ea3027b19,205,3,0.9707317073170731,0.0,0.6536220871327254,0.636707921758482,0.32142857142857145,0.9858156028368794
shuffle_dyck,986cb95b2a7c4637bc19a03e1b8e7cf6,205,3,0.9658536585365853,0.0,0.7827137401605486,0.7877730123707762,0.5714285714285714,0.993998908892526
shuffle_dyck,a6cf663b09c34a3d8f498ef7ba51818e,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,b1de7d1c977a408fbff01930d1bbcf2d,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,bfe69525e3784ba3938d2f8b685f7e17,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,ccb1ce6f673b47f689747ad86b99d119,205,3,0.9707317073170731,0.0,0.7112851687319772,0.7316166455686062,0.42857142857142855,0.993998908892526
shuffle_dyck,d511951c6ef2478f936cdef4e389ffb9,205,3,0.9951219512195122,0.6666666666666666,0.8571428571428572,0.9155779350390127,0.7142857142857143,1.0
shuffle_dyck,e48d122d0e2b41308df94505728a6e19,205,3,0.9365853658536586,0.0,0.5434786844361312,0.5356337937473841,0.10714285714285714,0.9798145117294054
shuffle_dyck,f0b3018721d44ae3b97efbbc65136b95,205,3,0.9853658536585366,0.0,0.5,0.4962100703844071,0.0,1.0
shuffle_dyck,feb8b532158644ecbb276795d3fc758d,205,3,0.9853658536585366,0.3333333333333333,0.7140129374171927,0.7903737717083772,0.42857142857142855,0.9994544462629569
